node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,12.33,9.65,7.02227896023009,11.2081041922828,3.39499999999998,0,2000,2003.395,615.100095305681,-9999
1,3,12.33,9.65,7.01997507792703,9.90970805699958,0.859500000000025,0,2000,2000.8595,591.818651944317,-9999
3,4,7.01997507792703,9.90970805699958,6.98633814660168,5.38496654017707,2.67450000000008,0.859500000000025,2000.8595,2002.6745,499.965852970687,-9999
3,5,7.01997507792703,9.90970805699958,3.19115800909046,11.961864512079,4.32799999999997,0.859500000000025,2000.8595,2004.328,483.153800033816,-9999
5,11,3.19115800909046,11.961864512079,3.72037809797396,12.8266462539672,5.46550000000002,4.32799999999997,2004.328,2005.4655,112.717753762648,-9999
4,6,6.98633814660168,5.38496654017707,10.209003863371,2.89855017583656,5.51749999999993,2.67450000000008,2002.6745,2005.5175,451.211325688698,-9999
11,12,3.72037809797396,12.8266462539672,3.77147575249415,12.4758590835391,5.6255000000001,5.46550000000002,2005.4655,2005.6255,39.3805546130899,-9999
5,10,3.19115800909046,11.961864512079,3.17100900642494,11.4922982406289,5.64300000000003,4.32799999999997,2004.328,2005.643,52.2415645216637,-9999
6,14,10.209003863371,2.89855017583656,11.6134412520766,3.71505096240204,5.83200000000011,5.51749999999993,2005.5175,2005.832,180.028115080995,-9999
2,8,7.02227896023009,11.2081041922828,7.24643128902477,13.7349867076838,5.83649999999989,3.39499999999998,2003.395,2005.8365,280.237061477984,-9999
14,18,11.6134412520766,3.71505096240204,11.9757809372646,4.36015953167757,6.04349999999999,5.83200000000011,2005.832,2006.0435,81.0500208651647,-9999
8,21,7.24643128902477,13.7349867076838,8.29729032553233,14.3112877139486,6.04950000000008,5.83649999999989,2005.8365,2006.0495,133.14001686405,-9999
11,13,3.72037809797396,12.8266462539672,3.90590297874087,13.5146390241519,6.20399999999995,5.46550000000002,2005.4655,2006.204,79.1621316498728,-9999
13,25,3.90590297874087,13.5146390241519,3.41407744668718,13.4640512975954,6.28950000000009,6.20399999999995,2006.204,2006.2895,55.0396105522922,-9999
14,19,11.6134412520766,3.71505096240204,9.94122695217625,3.9932508646359,7.00250000000005,5.83200000000011,2005.832,2007.0025,188.626917859134,-9999
21,22,8.29729032553233,14.3112877139486,8.50353373865888,14.1539528403801,7.06549999999993,6.04950000000008,2006.0495,2007.0655,28.7643017633341,-9999
12,17,3.77147575249415,12.4758590835391,3.08425212572526,14.8655155215712,7.35850000000005,5.6255000000001,2005.6255,2007.3585,276.348972846828,-9999
13,24,3.90590297874087,13.5146390241519,4.0327974023324,16.3070857326001,7.42699999999991,6.20399999999995,2006.204,2007.427,310.441640057432,-9999
25,26,3.41407744668718,13.4640512975954,3.25355985290054,12.7048466717716,8.07950000000005,6.28950000000009,2006.2895,2008.0795,86.2460390779163,-9999
8,20,7.24643128902477,13.7349867076838,5.063333966812,13.053036516378,8.32150000000001,5.83649999999989,2005.8365,2008.3215,254.480779011153,-9999
19,28,9.94122695217625,3.9932508646359,14.2006902404808,3.97890500951122,9.09349999999995,7.00250000000005,2007.0025,2009.0935,474.182514500391,-9999
24,32,4.0327974023324,16.3070857326001,5.17299140944241,16.1972984693868,9.16350000000011,7.42699999999991,2007.427,2009.1635,127.514076729086,-9999
21,23,8.29729032553233,14.3112877139486,15.1825069135189,11.1526959911609,9.23399999999992,6.04950000000008,2006.0495,2009.234,840.158029095524,-9999
32,37,5.17299140944241,16.1972984693868,4.14676682704522,16.1427099409791,9.4855,9.16350000000011,2009.1635,2009.4855,114.403738582417,-9999
19,29,9.94122695217625,3.9932508646359,13.6077998630855,0.879849310652414,9.64650000000006,7.00250000000005,2007.0025,2009.6465,530.744214467539,-9999
6,15,10.209003863371,2.89855017583656,6.88275668821705,12.9076566173887,9.77050000000008,5.51749999999993,2005.5175,2009.7705,1162.24977822314,-9999
24,33,4.0327974023324,16.3070857326001,3.06524140941608,15.5964739123844,9.83150000000001,7.42699999999991,2007.427,2009.8315,133.550912989935,-9999
28,35,14.2006902404808,3.97890500951122,15.8156718581742,2.36183297218772,9.83400000000006,9.09349999999995,2009.0935,2009.834,250.10802740831,-9999
23,39,15.1825069135189,11.1526959911609,15.3184931663842,11.5822373043671,10.0640000000001,9.23399999999992,2009.234,2010.064,48.5545574022361,-9999
33,46,3.06524140941608,15.5964739123844,3.34264029487293,15.8553806839194,10.2650000000001,9.83150000000001,2009.8315,2010.265,42.2111782633204,-9999
29,43,13.6077998630855,0.879849310652414,15.6315937179561,0.313191751669261,10.3575000000001,9.64650000000006,2009.6465,2010.3575,233.418001218521,-9999
17,31,3.08425212572526,14.8655155215712,3.54562417160148,15.6298809960184,10.451,7.35850000000005,2007.3585,2010.451,99.2695626051866,-9999
23,38,15.1825069135189,11.1526959911609,17.4647013308668,11.6553410538424,10.5505000000001,9.23399999999992,2009.234,2010.5505,259.675097951758,-9999
37,40,4.14676682704522,16.1427099409791,4.69021440100485,15.6811699833057,10.6210000000001,9.4855,2009.4855,2010.621,79.2738881163395,-9999
32,36,5.17299140944241,16.1972984693868,8.04314433190932,13.957286064989,10.9090000000001,9.16350000000011,2009.1635,2010.909,404.274298256431,-9999
43,50,15.6315937179561,0.313191751669261,15.66202221116,1.51726836953768,11.1099999999999,10.3575000000001,2010.3575,2011.11,129.119465711651,-9999
4,7,6.98633814660168,5.38496654017707,13.0064687906812,1.79684269176134,11.2065,2.67450000000008,2002.6745,2011.2065,777.005367086884,-9999
25,27,3.41407744668718,13.4640512975954,4.42528196864478,12.7449661191606,11.2094999999999,6.28950000000009,2006.2895,2011.2095,138.023117337716,-9999
33,47,3.06524140941608,15.5964739123844,3.61374466042049,15.6477814673254,11.2829999999999,9.83150000000001,2009.8315,2011.283,61.3271607705933,-9999
43,51,15.6315937179561,0.313191751669261,14.1678250686168,0.319393213195145,11.2945,10.3575000000001,2010.3575,2011.2945,162.953758769318,-9999
35,48,15.8156718581742,2.36183297218772,14.7075675110877,2.42307250967749,11.3579999999999,9.83400000000006,2009.834,2011.358,123.533665063726,-9999
15,44,6.88275668821705,12.9076566173887,5.04352361872023,13.6671091631757,11.422,9.77050000000008,2009.7705,2011.422,221.343403467486,-9999
35,49,15.8156718581742,2.36183297218772,11.276609295775,2.25189799520818,11.482,9.83400000000006,2009.834,2011.482,505.445986707559,-9999
7,56,13.0064687906812,1.79684269176134,12.6337972879681,-0.622043371383904,11.546,11.2065,2011.2065,2011.546,265.822945211434,-9999
44,67,5.04352361872023,13.6671091631757,5.21361699937213,12.8153228114484,11.5545,11.422,2011.422,2011.5545,96.3240048807932,-9999
29,42,13.6077998630855,0.879849310652414,14.6943319282823,-3.27767860623696,11.5844999999999,9.64650000000006,2009.6465,2011.5845,464.788225053837,-9999
36,55,8.04314433190932,13.957286064989,8.82405281536465,16.1600534392079,11.655,10.9090000000001,2010.909,2011.655,257.674255316811,-9999
7,57,13.0064687906812,1.79684269176134,12.8250195814753,2.4200731600185,11.6635000000001,11.2065,2011.2065,2011.6635,70.5774127977963,-9999
2,9,7.02227896023009,11.2081041922828,10.2028522318488,16.470453973451,11.694,3.39499999999998,2003.395,2011.694,678.797180338344,-9999
28,34,14.2006902404808,3.97890500951122,15.3038688118799,7.28951630772823,11.7055,9.09349999999995,2009.0935,2011.7055,376.957613961229,-9999
47,61,3.61374466042049,15.6477814673254,3.59750222214815,16.9771683578338,11.7165,11.2829999999999,2011.283,2011.7165,147.710607331889,-9999
44,66,5.04352361872023,13.6671091631757,7.25571511525454,16.1619245741996,11.905,11.422,2011.422,2011.905,369.985124738961,-9999
56,71,12.6337972879681,-0.622043371383904,13.5365858848608,-0.503715461617049,12.1075000000001,11.546,2011.546,2012.1075,101.317613489239,-9999
51,63,14.1678250686168,0.319393213195145,11.6762849351494,1.03412980410506,12.164,11.2945,2011.2945,2012.164,288.003808611869,-9999
9,76,10.2028522318488,16.470453973451,10.7832598389125,16.129631576953,12.2194999999999,11.694,2011.694,2012.2195,74.6101875724974,-9999
76,87,10.7832598389125,16.129631576953,10.7557671978926,16.3579934419814,12.2415000000001,12.2194999999999,2012.2195,2012.2415,25.1611988042543,-9999
71,82,13.5365858848608,-0.503715461617049,12.4199931255343,0.289311665175474,12.259,12.1075000000001,2012.1075,2012.259,151.168209457064,-9999
66,80,7.25571511525454,16.1619245741996,7.01325631571687,15.9389390685363,12.268,11.905,2011.905,2012.268,36.5409889701801,-9999
37,41,4.14676682704522,16.1427099409791,4.45367011512246,15.7155080932697,12.3154999999999,9.4855,2009.4855,2012.3155,58.4492212400606,-9999
63,85,11.6762849351494,1.03412980410506,11.1608312182364,1.03500697810963,12.3495,12.164,2012.164,2012.3495,57.3823832129332,-9999
57,75,12.8250195814753,2.4200731600185,12.4055203993899,0.573178154490975,12.357,11.6635000000001,2011.6635,2012.357,206.002255888633,-9999
82,91,12.4199931255343,0.289311665175474,12.873387522642,0.269123252313751,12.5595000000001,12.259,2012.259,2012.5595,50.5212348915579,-9999
75,96,12.4055203993899,0.573178154490975,12.3970486605399,0.656565833815825,12.6869999999999,12.357,2012.357,2012.687,9.11536221358481,-9999
48,65,14.7075675110877,2.42307250967749,17.1457032941159,0.627969351426011,12.6975,11.3579999999999,2011.358,2012.6975,332.55257958717,-9999
41,94,4.45367011512246,15.7155080932697,3.17188561455243,14.7146874116671,12.7025000000001,12.3154999999999,2012.3155,2012.7025,180.884754680634,-9999
34,78,15.3038688118799,7.28951630772823,12.425808598054,6.22813007798124,12.864,11.7055,2011.7055,2012.864,340.309180621342,-9999
27,59,4.42528196864478,12.7449661191606,3.23593041697287,14.2615078350006,12.904,11.2094999999999,2011.2095,2012.904,214.254559185934,-9999
27,58,4.42528196864478,12.7449661191606,6.95621855452973,9.54623672553012,12.9085,11.2094999999999,2011.2095,2012.9085,452.681547886338,-9999
75,97,12.4055203993899,0.573178154490975,11.6664343548369,-0.201176628471613,12.9255000000001,12.357,2012.357,2012.9255,117.803095896283,-9999
91,98,12.873387522642,0.269123252313751,13.8859962390071,-0.759664628103657,12.953,12.5595000000001,2012.5595,2012.953,158.497757421156,-9999
97,107,11.6664343548369,-0.201176628471613,11.3345509870414,-1.21566385209915,13.038,12.9255000000001,2012.9255,2013.038,116.673351334069,-9999
41,95,4.45367011512246,15.7155080932697,5.55795260392431,16.7476084350907,13.0650000000001,12.3154999999999,2012.3155,2013.065,167.96727972872,-9999
17,30,3.08425212572526,14.8655155215712,6.32901474739404,13.4211284306338,13.0699999999999,7.35850000000005,2007.3585,2013.07,395.162523398451,-9999
98,108,13.8859962390071,-0.759664628103657,13.5140956300378,-0.607072499931439,13.1025,12.953,2012.953,2013.1025,44.5696415362,-9999
15,45,6.88275668821705,12.9076566173887,3.71598523788142,12.0803165444196,13.1755000000001,9.77050000000008,2009.7705,2013.1755,364.267575119575,-9999
94,100,3.17188561455243,14.7146874116671,3.75612570445095,14.7417126108017,13.194,12.7025000000001,2012.7025,2013.194,65.1091604418504,-9999
48,64,14.7075675110877,2.42307250967749,16.8402139923353,0.613313591310363,13.1949999999999,11.3579999999999,2011.358,2013.195,306.513317155134,-9999
63,84,11.6762849351494,1.03412980410506,11.2003575297808,-1.472396335877,13.277,12.164,2012.164,2013.277,278.577134241002,-9999
31,52,3.54562417160148,15.6298809960184,4.29641670840805,16.2601136113452,13.3305,10.451,2010.451,2013.3305,109.018959332242,-9999
31,53,3.54562417160148,15.6298809960184,4.76330291342512,15.6988698677633,13.366,10.451,2010.451,2013.366,135.772951588346,-9999
94,101,3.17188561455243,14.7146874116671,4.75314936886792,15.1484036282914,13.4565,12.7025000000001,2012.7025,2013.4565,182.503068596126,-9999
95,112,5.55795260392431,16.7476084350907,6.58539526583126,16.9612007217775,13.4780000000001,13.0650000000001,2013.065,2013.478,116.797175179524,-9999
49,68,11.276609295775,2.25189799520818,16.6703875659261,8.23225533736341,13.4865,11.482,2011.482,2013.4865,881.786369306905,-9999
68,128,16.6703875659261,8.23225533736341,16.8759258391909,8.24828125297293,13.5255,13.4865,2013.4865,2013.5255,22.9449875959373,-9999
52,121,4.29641670840805,16.2601136113452,3.97422991540914,16.5161012169977,13.527,13.3305,2013.3305,2013.527,45.763866855551,-9999
82,90,12.4199931255343,0.289311665175474,13.7658212060429,-1.73034920116514,13.5840000000001,12.259,2012.259,2013.584,265.332587328294,-9999
108,116,13.5140956300378,-0.607072499931439,13.3550310147108,-0.266305935346794,13.6735000000001,13.1025,2013.1025,2013.6735,40.9264942391909,-9999
128,131,16.8759258391909,8.24828125297293,17.6767663223318,7.97703125629817,13.7555,13.5255,2013.5255,2013.7555,93.6994813949311,-9999
57,74,12.8250195814753,2.4200731600185,12.1880809443285,-0.0246484436100527,13.9135000000001,11.6635000000001,2011.6635,2013.9135,274.994174130675,-9999
53,123,4.76330291342512,15.6988698677633,6.09911055125793,16.6582888869911,14.0530000000001,13.366,2013.366,2014.053,182.80782717797,-9999
91,99,12.873387522642,0.269123252313751,15.8648740443649,0.477712451694684,14.0595000000001,12.5595000000001,2012.5595,2014.0595,333.782502178342,-9999
12,16,3.77147575249415,12.4758590835391,4.94022263852098,19.9232662571879,14.134,5.6255000000001,2005.6255,2014.134,836.837947541795,-9999
51,62,14.1678250686168,0.319393213195145,9.85945926744654,6.1582939085279,14.1555000000001,11.2945,2011.2945,2014.1555,796.250171207527,-9999
99,140,15.8648740443649,0.477712451694684,16.2487269650783,0.659918311372122,14.1555000000001,14.0595000000001,2014.0595,2014.1555,46.9678702906415,-9999
74,137,12.1880809443285,-0.0246484436100527,13.0395860674325,-1.54992961712207,14.3409999999999,13.9135000000001,2013.9135,2014.341,190.898274159333,-9999
62,144,9.85945926744654,6.1582939085279,8.28679288816536,6.37388110921057,14.3525,14.1555000000001,2014.1555,2014.3525,176.672019577543,-9999
144,150,8.28679288816536,6.37388110921057,8.3990493023643,6.46533270723826,14.3630000000001,14.3525,2014.3525,2014.363,16.0510407517221,-9999
30,115,6.32901474739404,13.4211284306338,11.1310915570837,12.4248173636999,14.365,13.0699999999999,2013.07,2014.365,545.70391409322,-9999
131,134,17.6767663223318,7.97703125629817,17.0647630184207,9.23517358095144,14.402,13.7555,2013.7555,2014.402,150.033624725517,-9999
49,69,11.276609295775,2.25189799520818,9.42078258971184,4.7717254343756,14.567,11.482,2011.482,2014.567,344.710573973351,-9999
47,60,3.61374466042049,15.6477814673254,5.05339275247206,17.3702867264883,14.588,11.2829999999999,2011.283,2014.588,249.487472436424,-9999
101,124,4.75314936886792,15.1484036282914,3.08755818201036,15.1502128069865,14.6255000000001,13.4565,2013.4565,2014.6255,185.420168238,-9999
107,111,11.3345509870414,-1.21566385209915,9.76367821446649,-1.39875950469918,14.6344999999999,13.038,2013.038,2014.6345,176.019882967327,-9999
59,102,3.23593041697287,14.2615078350006,4.26927721750201,14.506896998583,14.672,12.904,2012.904,2014.672,118.221646922973,-9999
108,117,13.5140956300378,-0.607072499931439,14.1711773053672,-0.103218906376758,14.673,13.1025,2013.1025,2014.673,91.1965586754982,-9999
90,132,13.7658212060429,-1.73034920116514,10.5135611581497,-1.72276188448493,14.6869999999999,13.5840000000001,2013.584,2014.687,362.055121278239,-9999
115,153,11.1310915570837,12.4248173636999,9.80381869356722,12.2656433698734,14.6885,14.365,2014.365,2014.6885,148.781017967033,-9999
98,109,13.8859962390071,-0.759664628103657,11.8706838572792,0.137722734700032,14.7004999999999,12.953,2012.953,2014.7005,244.575570545897,-9999
115,152,11.1310915570837,12.4248173636999,10.73505785916,13.4774491777251,14.7014999999999,14.365,2014.365,2014.7015,123.21358484463,-9999
112,126,6.58539526583126,16.9612007217775,6.80223055062224,15.552294921786,14.7055,13.4780000000001,2013.478,2014.7055,157.63471300719,-9999
87,154,10.7557671978926,16.3579934419814,16.7232832771213,15.7599831677817,14.723,12.2415000000001,2012.2415,2014.723,NA,-9999
30,114,6.32901474739404,13.4211284306338,7.7148067920576,15.7809224871869,14.8009999999999,13.0699999999999,2013.07,2014.801,302.946893522508,-9999
16,143,4.94022263852098,19.9232662571879,5.00945171299648,19.7815137818291,14.848,14.134,2014.134,2014.848,17.5084246323667,-9999
36,54,8.04314433190932,13.957286064989,6.43078805629249,9.96213048214147,14.894,10.9090000000001,2010.909,2014.894,476.311114317571,-9999
16,142,4.94022263852098,19.9232662571879,5.95326918728789,17.8585045720905,14.9135000000001,14.134,2014.134,2014.9135,255.09873146417,-9999
56,70,12.6337972879681,-0.622043371383904,11.401911436954,0.703328891182575,14.9739999999999,11.546,2011.546,2014.974,199.077503279065,-9999
84,119,11.2003575297808,-1.472396335877,13.2120983880443,-1.19295995200055,14.9870000000001,13.277,2013.277,2014.987,226.009026592255,-9999
142,172,5.95326918728789,17.8585045720905,5.92499503049224,17.5799217445781,14.9905000000001,14.9135000000001,2014.9135,2014.9905,31.0066276312101,-9999
152,164,10.73505785916,13.4774491777251,10.9353665876543,15.1101731731304,15.0335,14.7014999999999,2014.7015,2015.0335,179.907699652479,-9999
42,73,14.6943319282823,-3.27767860623696,14.1421306304235,-3.03125869405665,15.066,11.5844999999999,2011.5845,2015.066,66.9688454341001,-9999
119,177,13.2120983880443,-1.19295995200055,13.3980932692071,-2.13168824298409,15.0799999999999,14.9870000000001,2014.987,2015.08,103.784167779244,-9999
80,92,7.01325631571687,15.9389390685363,7.47758644629185,15.7305314987237,15.2460000000001,12.268,2012.268,2015.246,56.5833159607321,-9999
66,81,7.25571511525454,16.1619245741996,11.3832702077718,15.7915278123065,15.2715000000001,11.905,2011.905,2015.2715,461.292657075697,-9999
60,158,5.05339275247206,17.3702867264883,6.2357648528904,17.3276468288806,15.2925,14.588,2014.588,2015.2925,131.710974092594,-9999
54,171,6.43078805629249,9.96213048214147,8.16535104099461,9.92851097278576,15.3695,14.894,2014.894,2015.3695,NA,-9999
84,118,11.2003575297808,-1.472396335877,10.7679886313112,-0.858963917571287,15.412,13.277,2013.277,2015.412,82.5283687926167,-9999
144,151,8.28679288816536,6.37388110921057,7.14829386025072,-0.192367840408498,15.4190000000001,14.3525,2014.3525,2015.419,735.344221154657,-9999
34,79,15.3038688118799,7.28951630772823,20.3398556904621,12.0227308420352,15.4400000000001,11.7055,2011.7055,2015.44,752.138455760396,-9999
107,110,11.3345509870414,-1.21566385209915,16.2709106698981,-1.62703456729416,15.4459999999999,13.038,2013.038,2015.446,551.329984659902,-9999
102,163,4.26927721750201,14.506896998583,5.47563487252234,15.1930503572221,15.4670000000001,14.672,2014.672,2015.467,154.362939520397,-9999
62,145,9.85945926744654,6.1582939085279,8.0839058680009,6.61916372714385,15.508,14.1555000000001,2014.1555,2015.508,204.054184105921,-9999
145,203,8.0839058680009,6.61916372714385,7.67670959121065,6.2266065680259,15.5409999999999,15.508,2015.508,2015.541,62.6796427717631,-9999
142,173,5.95326918728789,17.8585045720905,6.6011102730913,15.4648364623005,15.5525,14.9135000000001,2014.9135,2015.5525,274.516072415298,-9999
172,178,5.92499503049224,17.5799217445781,7.16569042633909,17.3841087007357,15.5715,14.9905000000001,2014.9905,2015.5715,139.806476046934,-9999
87,88,10.7557671978926,16.3579934419814,7.82758984964959,19.6030449708975,15.6015,12.2415000000001,2012.2415,2015.6015,483.042702323333,-9999
111,160,9.76367821446649,-1.39875950469918,13.184143969956,1.40846893849188,15.6659999999999,14.6344999999999,2014.6345,2015.666,488.630643908521,-9999
69,157,9.42078258971184,4.7717254343756,10.5979691278522,9.07684557488121,15.692,14.567,2014.567,2015.692,489.812035793663,-9999
140,147,16.2487269650783,0.659918311372122,16.6182383643267,2.00814354606249,15.6959999999999,14.1555000000001,2014.1555,2015.696,149.719581486213,-9999
137,149,13.0395860674325,-1.54992961712207,11.5423786762252,-3.67825335231,15.7049999999999,14.3409999999999,2014.341,2015.705,285.254588321307,-9999
81,188,11.3832702077718,15.7915278123065,11.2545240626564,15.7499693138755,15.722,15.2715000000001,2015.2715,2015.722,15.0333178436714,-9999
203,205,7.67670959121065,6.2266065680259,8.11890864776282,7.14499589587957,15.7405000000001,15.5409999999999,2015.541,2015.7405,112.599550930492,-9999
163,200,5.47563487252234,15.1930503572221,5.35090923028942,15.6761729614506,15.75,15.4670000000001,2015.467,2015.75,55.3142478295589,-9999
123,139,6.09911055125793,16.6582888869911,3.95142968505404,14.0633055928571,15.7665,14.0530000000001,2014.053,2015.7665,374.120978909216,-9999
173,206,6.6011102730913,15.4648364623005,6.8419750364472,15.7573069716807,15.7909999999999,15.5525,2015.5525,2015.791,42.0065659140214,-9999
151,194,7.14829386025072,-0.192367840408498,6.8444985574094,-0.716379606933303,15.8135,15.4190000000001,2015.419,2015.8135,67.0540542810877,-9999
188,212,11.2545240626564,15.7499693138755,10.838905485028,15.3765875741074,15.8135,15.722,2015.722,2015.8135,61.6852386257222,-9999
90,133,13.7658212060429,-1.73034920116514,14.3561485886226,-5.43979159923663,15.8744999999999,13.5840000000001,2013.584,2015.8745,405.925338728411,-9999
70,175,11.401911436954,0.703328891182575,9.61982226343218,2.0498417121266,15.885,14.9739999999999,2014.974,2015.885,247.140102115347,-9999
119,176,13.2120983880443,-1.19295995200055,14.5906753931548,-3.13676144738707,15.9105,14.9870000000001,2014.987,2015.9105,260.139034190969,-9999
205,214,8.11890864776282,7.14499589587957,10.0616023884249,5.69903837004884,15.9525000000001,15.7405000000001,2015.7405,2015.9525,268.391005284086,-9999
118,192,10.7679886313112,-0.858963917571287,10.7124818869664,-1.44213846701796,15.9594999999999,15.412,2015.412,2015.9595,64.0825718011925,-9999
112,127,6.58539526583126,16.9612007217775,9.54258109744384,18.8504502258678,16.0315000000001,13.4780000000001,2013.478,2016.0315,389.524521890811,-9999
