node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
71,83,13.5365858848608,-0.503715461617049,12.1543464606646,-5.6302050842745,16.077,12.1075000000001,2012.1075,2016.077,577.279120291208,-9999
99,141,15.8648740443649,0.477712451694684,16.0302922645685,1.8483038763406,16.1120000000001,14.0595000000001,2014.0595,2016.112,147.858186998581,-9999
92,186,7.47758644629185,15.7305314987237,7.73829562086298,16.1624062281809,16.1315,15.2460000000001,2015.246,2016.1315,55.7970790126483,-9999
160,210,13.184143969956,1.40846893849188,12.5047069913764,0.065122265688875,16.2950000000001,15.6659999999999,2015.666,2016.295,164.25484207858,-9999
69,156,9.42078258971184,4.7717254343756,7.44724953554433,7.09834509318105,16.4105,14.567,2014.567,2016.4105,337.496249795794,-9999
177,184,13.3980932692071,-2.13168824298409,10.2000443387135,-2.3080615928458,16.518,15.0799999999999,2015.08,2016.518,356.537446698433,-9999
54,169,6.43078805629249,9.96213048214147,11.2069846274588,5.23589933074793,16.5239999999999,14.894,2014.894,2016.524,743.543897805492,-9999
214,224,10.0616023884249,5.69903837004884,8.9155345135413,5.92866897200398,16.5505000000001,15.9525000000001,2015.9525,2016.5505,130.052153939251,-9999
59,103,3.23593041697287,14.2615078350006,4.92566168531398,14.4056169779756,16.5764999999999,12.904,2012.904,2016.5765,188.786791909527,-9999
73,183,14.1421306304235,-3.03125869405665,14.3263967448234,-5.44073814365114,16.5820000000001,15.066,2015.066,2016.582,260.804112570355,-9999
175,223,9.61982226343218,2.0498417121266,10.7721211052118,2.92671245824729,16.5820000000001,15.885,2015.885,2016.582,160.266701679935,-9999
133,221,14.3561485886226,-5.43979159923663,14.4260467066233,-6.4353759697956,16.5875000000001,15.8744999999999,2015.8745,2016.5875,107.636131697847,-9999
203,204,7.67670959121065,6.2266065680259,11.6833985010326,-0.302955431995184,16.6410000000001,15.5409999999999,2015.541,2016.641,843.888346210602,-9999
73,182,14.1421306304235,-3.03125869405665,14.7433060522574,-4.46334649244502,16.6875,15.066,2015.066,2016.6875,168.267883347852,-9999
133,220,14.3561485886226,-5.43979159923663,14.2047693411883,-6.54922546973674,16.6949999999999,15.8744999999999,2015.8745,2016.695,120.870509619524,-9999
92,187,7.47758644629185,15.7305314987237,10.2264190092566,17.8805345924274,16.7025000000001,15.2460000000001,2015.246,2016.7025,386.731373636566,-9999
200,216,5.35090923028942,15.6761729614506,5.85598275998221,15.2263808597864,16.7025000000001,15.75,2015.75,2016.7025,75.1318192167465,-9999
175,222,9.61982226343218,2.0498417121266,11.2101384675672,1.62697263710069,16.7439999999999,15.885,2015.885,2016.744,182.993820948633,-9999
126,167,6.80223055062224,15.552294921786,8.69224516670026,14.5688612077328,16.845,14.7055,2014.7055,2016.845,236.720495308892,-9999
110,198,16.2709106698981,-1.62703456729416,17.4132118228909,-1.54456817610037,16.8499999999999,15.4459999999999,2015.446,2016.85,127.468578294065,-9999
68,129,16.6703875659261,8.23225533736341,16.8686038410655,10.0682778563506,16.9349999999999,13.4865,2013.4865,2016.935,196.94024667952,-9999
204,253,11.6833985010326,-0.302955431995184,11.8453497518928,-0.967083853759296,16.9375,16.6410000000001,2016.641,2016.9375,74.5919029519712,-9999
171,191,8.16535104099461,10.8750133028437,8.47684710939977,10.2700384526497,16.9385,15.3695,2015.3695,2016.9385,75.121588866138,-9999
79,197,20.3398556904621,12.0227308420352,19.6552928781787,12.975030545493,16.9974999999999,15.4400000000001,2015.44,2016.9975,125.427277097964,-9999
151,195,7.14829386025072,-0.192367840408498,9.70108487100292,-1.9343610648332,17.0709999999999,15.4190000000001,2015.419,2017.071,342.863383095595,-9999
167,261,8.69224516670026,14.5688612077328,9.65573093380014,15.1122948067214,17.1085,16.845,2016.845,2017.1085,122.765087769936,-9999
191,266,8.47684710939977,10.2700384526497,7.75790553076091,9.68434910434861,17.1590000000001,16.9385,2016.9385,2017.159,102.820414291499,-9999
118,193,10.7679886313112,-0.858963917571287,9.76033254193678,-2.83568895440026,17.1835000000001,15.412,2015.412,2017.1835,243.863582438487,-9999
210,236,12.5047069913764,0.065122265688875,12.8966310879671,-1.80933339739483,17.2,16.2950000000001,2016.295,2017.2,208.188191774379,-9999
9,77,10.2028522318488,16.470453973451,17.3823068095959,6.73727938361257,17.2384999999999,11.694,2011.694,2017.2385,1320.69844438685,-9999
101,125,4.75314936886792,15.1484036282914,5.71855842674316,10.7694388429453,17.2539999999999,13.4565,2013.4565,2017.254,497.196939124493,-9999
60,241,5.05339275247206,17.3702867264883,7.74522881196541,19.938436363038,17.2995000000001,14.588,2014.588,2017.2995,NA,-9999
80,93,7.01325631571687,15.9389390685363,6.68012123422255,15.5160791142152,17.3685,12.268,2012.268,2017.3685,59.6645876918632,-9999
123,138,6.09911055125793,16.6582888869911,10.1081316499965,18.4361405642003,17.3715,14.0530000000001,2014.053,2017.3715,487.40095708032,-9999
76,86,10.7832598389125,16.129631576953,13.7552083818407,19.0037422830115,17.4124999999999,12.2194999999999,2012.2195,2017.4125,455.175286421815,-9999
191,267,8.47684710939977,10.2700384526497,7.63840731150939,11.401208324077,17.4404999999999,16.9385,2016.9385,2017.4405,155.748516193685,-9999
95,113,5.55795260392431,16.7476084350907,5.3355578280041,16.2348212290146,17.4414999999999,13.0650000000001,2013.065,2017.4415,61.9865705722662,-9999
214,225,10.0616023884249,5.69903837004884,10.2638983888955,2.74800323632061,17.4635000000001,15.9525000000001,2015.9525,2017.4635,324.148297034586,-9999
111,161,9.76367821446649,-1.39875950469918,15.6949035287717,-2.58408780190373,17.519,14.6344999999999,2014.6345,2017.519,672.702459114722,-9999
97,106,11.6664343548369,-0.201176628471613,13.438404569777,1.54277790623289,17.5284999999999,12.9255000000001,2012.9255,2017.5285,273.53353626341,-9999
205,215,8.11890864776282,7.14499589587957,7.43332673951641,10.1823860833248,17.5605,15.7405000000001,2015.7405,2017.5605,343.605328209571,-9999
103,246,4.92566168531398,14.4056169779756,4.25755131252902,14.2704023372155,17.5915,16.5764999999999,2016.5765,2017.5915,75.8749644752131,-9999
187,254,10.2264190092566,17.8805345924274,11.6005373825198,19.7384344698374,17.6590000000001,16.7025000000001,2016.7025,2017.659,254.249629799063,-9999
79,196,20.3398556904621,12.0227308420352,19.5104712557881,9.99646990343562,17.6605,15.4400000000001,2015.44,2017.6605,231.292370027418,-9999
261,272,9.65573093380014,15.1122948067214,10.011501083232,16.6930524472416,17.664,17.1085,2017.1085,2017.664,177.855982022067,-9999
178,208,7.16569042633909,17.3841087007357,8.51279556897195,17.7167750178741,17.683,15.5715,2015.5715,2017.683,154.387189533445,-9999
164,180,10.9353665876543,15.1101731731304,9.71718778416599,19.3856599155433,17.6885,15.0335,2015.0335,2017.6885,487.484008807515,-9999
212,218,10.838905485028,15.3765875741074,7.6406035509891,12.8750028202925,17.7090000000001,15.8135,2015.8135,2017.709,449.781356917676,-9999
169,242,11.2069846274588,5.23589933074793,10.5073363339096,6.41117926824375,17.7660000000001,16.5239999999999,2016.524,2017.766,150.256827781221,-9999
178,209,7.16569042633909,17.3841087007357,6.22980837733169,19.2355489052168,17.779,15.5715,2015.5715,2017.779,229.688830792603,-9999
261,273,9.65573093380014,15.1122948067214,10.449611513015,17.1334321381251,17.7954999999999,17.1085,2017.1085,2017.7955,238.521502176001,-9999
223,249,10.7721211052118,2.92671245824729,12.2606190634787,1.23034124548902,17.8395,16.5820000000001,2016.582,2017.8395,248.3898920888,-9999
204,259,11.6833985010326,-0.302955431995184,12.1681240120451,0.578151066320748,17.8525,16.6410000000001,2016.641,2017.8525,NA,-9999
127,226,9.54258109744384,18.8504502258678,7.33208873381021,16.3511105555952,17.9000000000001,16.0315000000001,2016.0315,2017.9,369.180255659255,-9999
188,213,11.2545240626564,15.7499693138755,10.9447854001169,17.8555862025707,17.9110000000001,15.722,2015.722,2017.911,232.589918528391,-9999
140,146,16.2487269650783,0.659918311372122,15.3941087146473,1.81877552376153,17.9124999999999,14.1555000000001,2014.1555,2017.9125,156.387883173509,-9999
198,262,17.4132118228909,-1.54456817610037,19.2010323515198,0.411169849508665,17.9404999999999,16.8499999999999,2016.85,2017.9405,286.935469977805,-9999
164,181,10.9353665876543,15.1101731731304,11.392454000694,16.9109559622932,17.9580000000001,15.0335,2015.0335,2017.958,203.151725846435,-9999
272,294,10.011501083232,16.6930524472416,10.8288853193646,16.9718974894011,17.9935,17.664,2017.664,2017.9935,95.9794236689329,-9999
213,306,10.9447854001169,17.8555862025707,11.2007990452342,18.276599616934,18.0239999999999,17.9110000000001,2017.911,2018.024,54.1103758582603,-9999
198,263,17.4132118228909,-1.54456817610037,18.1789331220356,-2.28069811191091,18.046,16.8499999999999,2016.85,2018.046,115.56193504848,-9999
173,207,6.6011102730913,15.4648364623005,6.24438910465106,15.2563495808619,18.0564999999999,15.5525,2015.5525,2018.0565,45.9233177949095,-9999
113,284,5.3355578280041,16.2348212290146,4.73769845475241,13.7763394942137,18.1015,17.4414999999999,2017.4415,2018.1015,280.635979319829,-9999
212,234,10.838905485028,15.3765875741074,11.2369197774269,16.257532969339,18.1949999999999,15.8135,2015.8135,2018.195,NA,-9999
177,185,13.3980932692071,-2.13168824298409,14.4438420150177,-8.37785240397221,18.2460000000001,15.0799999999999,2015.08,2018.246,684.860476879157,-9999
141,289,16.0302922645685,1.8483038763406,18.7822437641933,1.55591566718244,18.2515000000001,16.1120000000001,2016.112,2018.2515,NA,-9999
253,265,11.8453497518928,-0.967083853759296,11.4485973959293,-0.922131572853527,18.2650000000001,16.9375,2016.9375,2018.265,44.439113994598,-9999
102,162,4.26927721750201,14.506896998583,3.27562725385512,14.189610697438,18.2774999999999,14.672,2014.672,2018.2775,116.09604168422,-9999
146,309,15.3941087146473,1.81877552376153,15.0325858065508,1.10900966357569,18.2805000000001,17.9124999999999,2017.9125,2018.2805,86.214864728471,-9999
171,190,8.16535104099461,10.8750133028437,4.05283475338725,10.7198767915617,18.2855,15.3695,2015.3695,2018.2855,458.143035346547,-9999
207,318,6.24438910465106,15.2563495808619,5.01488231267632,14.3939637873546,18.3175000000001,18.0564999999999,2018.0565,2018.3175,166.919376823285,-9999
185,322,14.4438420150177,-8.37785240397221,13.8956094816651,-8.45447190639822,18.3405,18.2460000000001,2018.246,2018.3405,61.5891326572683,-9999
210,237,12.5047069913764,0.065122265688875,16.828363952548,7.79742870632007,18.3554999999999,16.2950000000001,2016.295,2018.3555,961.597572800375,-9999
294,312,10.8288853193646,16.9718974894011,10.8940569828655,16.5426484186837,18.4290000000001,17.9935,2017.9935,2018.429,47.4871129981354,-9999
77,279,17.3823068095959,6.73727938361257,15.5286732734203,5.47215519693593,18.4400000000001,17.2384999999999,2017.2385,2018.44,246.624439317937,-9999
93,281,6.68012123422255,15.5160791142152,5.30809376214405,14.3055446647997,18.461,17.3685,2017.3685,2018.461,203.201931019502,-9999
216,257,5.85598275998221,15.2263808597864,8.04594793805193,16.986855763858,18.4770000000001,16.7025000000001,2016.7025,2018.477,311.894367175677,-9999
224,244,8.9155345135413,5.92866897200398,10.8528399774648,-0.667737088406443,18.4974999999999,16.5505000000001,2016.5505,2018.4975,754.853080994988,-9999
197,269,19.6552928781787,12.975030545493,20.9332099711692,14.7217862070786,18.5364999999999,16.9974999999999,2016.9975,2018.5365,231.301816398708,-9999
131,135,17.6767663223318,7.97703125629817,17.1475689830857,7.29368214639161,18.5395000000001,13.7555,2013.7555,2018.5395,93.485292862239,-9999
42,316,14.6943319282823,-3.27767860623696,6.84022001512635,-7.38062725520561,18.547,11.5844999999999,2011.5845,2018.547,NA,-9999
215,291,7.43332673951641,10.1823860833248,6.83520648024049,12.136772011205,18.5985000000001,17.5605,2017.5605,2018.5985,225.919324095172,-9999
237,336,16.828363952548,7.79742870632007,17.6288764732258,7.67660535295325,18.6115,18.3554999999999,2018.3555,2018.6115,90.0373856912642,-9999
336,351,17.6288764732258,7.67660535295325,17.2970972168316,7.80266873197996,18.636,18.6115,2018.6115,2018.636,39.2861714017082,-9999
145,202,8.0839058680009,6.61916372714385,8.60566807335979,-1.96017145750503,18.6420000000001,15.508,2015.508,2018.642,946.734374357575,-9999
127,227,9.54258109744384,18.8504502258678,10.1595411222698,19.1690055738474,18.7439999999999,16.0315000000001,2016.0315,2018.744,77.0587820546898,-9999
291,349,6.83520648024049,12.136772011205,7.08960178812278,12.2375948090657,18.7439999999999,18.5985000000001,2018.5985,2018.744,30.4329466074146,-9999
113,285,5.3355578280041,16.2348212290146,7.1204680071873,16.9409292884146,18.7760000000001,17.4414999999999,2017.4415,2018.776,213.515112942848,-9999
185,323,14.4438420150177,-8.37785240397221,11.7821247088903,-5.72191014200373,18.78,18.2460000000001,2018.246,2018.78,413.163517902945,-9999
262,310,19.2010323515198,0.411169849508665,19.5215239115621,-0.522540691203359,18.7925,17.9404999999999,2017.9405,2018.7925,104.354248844063,-9999
180,296,9.71718778416599,19.3856599155433,9.05765595323765,19.8033377688649,18.904,17.6885,2017.6885,2018.904,86.5748839651456,-9999
58,105,6.95621855452973,9.54623672553012,3.67943277394304,10.8515013654582,18.9059999999999,12.9085,2012.9085,2018.906,392.421518625347,-9999
162,327,3.27562725385512,14.189610697438,4.07885994447913,14.3149362697396,18.9245000000001,18.2774999999999,2018.2775,2018.9245,90.4964061716657,-9999
103,247,4.92566168531398,14.4056169779756,4.58438030747898,14.5468551526007,18.9324999999999,16.5764999999999,2016.5765,2018.9325,41.0970679531557,-9999
193,277,9.76033254193678,-2.83568895440026,9.60213278113243,-4.6016730240956,18.9825000000001,17.1835000000001,2017.1835,2018.9825,194.594677687013,-9999
312,338,10.8940569828655,16.5426484186837,9.72283180860833,18.1433651715508,18.9929999999999,18.4290000000001,2018.429,2018.993,218.487452333799,-9999
265,325,11.4485973959293,-0.922131572853527,13.6832975874959,-0.258136838813442,18.9974999999999,18.2650000000001,2018.265,2018.9975,259.02468550917,-9999
267,282,7.63840731150939,11.401208324077,7.51884103402969,12.8697695222714,19.0340000000001,17.4404999999999,2017.4405,2019.034,162.603442271903,-9999
351,352,17.2970972168316,7.80266873197996,18.1225677136787,7.46042295253649,19.0535,18.636,2018.636,2019.0535,98.8022029829818,-9999
207,319,6.24438910465106,15.2563495808619,5.61572403778955,15.1052367388991,19.0640000000001,18.0564999999999,2018.0565,2019.064,71.9578496489424,-9999
196,293,19.5104712557881,9.99646990343562,18.2707755732941,8.33878398560543,19.1020000000001,17.6605,2017.6605,2019.102,222.552457168733,-9999
106,287,13.438404569777,1.54277790623289,13.1759334717994,-1.29236702750406,19.115,17.5284999999999,2017.5285,2019.115,308.529706196593,-9999
267,283,7.63840731150939,11.401208324077,5.30074598848773,9.08811598744203,19.1275000000001,17.4404999999999,2017.4405,2019.1275,364.937902417899,-9999
190,330,4.05283475338725,10.7198767915617,3.46243079684659,12.9635248248795,19.1324999999999,18.2855,2018.2855,2019.1325,257.754190256501,-9999
141,231,16.0302922645685,1.8483038763406,16.0156075462762,1.24844495834344,19.152,16.1120000000001,2016.112,2019.152,64.2051413439395,-9999
135,345,17.1475689830857,7.29368214639161,19.4869885429632,9.71341502186422,19.1755000000001,18.5395000000001,2018.5395,2019.1755,364.976357247143,-9999
163,201,5.47563487252234,15.1930503572221,5.7342704868147,14.7176174354906,19.1775,15.4670000000001,2015.467,2019.1775,60.0295053362354,-9999
135,344,17.1475689830857,7.29368214639161,16.9419629774981,6.52036723777311,19.1959999999999,18.5395000000001,2018.5395,2019.196,85.430290437101,-9999
263,314,18.1789331220356,-2.28069811191091,17.290072177433,-0.228548893250552,19.2184999999999,18.046,2018.046,2019.2185,239.035559194487,-9999
216,256,5.85598275998221,15.2263808597864,12.6152179703574,11.8769434701483,19.2384999999999,16.7025000000001,2016.7025,2019.2385,837.546591487729,-9999
316,347,6.84022001512635,-7.87000580254598,8.09898433579443,-7.45765367819356,19.2729999999999,18.547,2018.547,2019.273,147.336680142951,-9999
221,250,14.4260467066233,-6.4353759697956,16.8887069092728,-5.18526891145188,19.2739999999999,16.5875000000001,2016.5875,2019.274,305.144296491171,-9999
309,328,15.0325858065508,1.10900966357569,16.8084066145615,1.67836844987997,19.279,18.2805000000001,2018.2805,2019.279,206.873413964976,-9999
167,260,8.69224516670026,14.5688612077328,8.66155736798817,19.1593244577174,19.3019999999999,16.845,2016.845,2019.302,505.187783186833,-9999
197,268,19.6552928781787,12.975030545493,16.6034358194878,12.148290905315,19.309,16.9974999999999,2016.9975,2019.309,350.819616745732,-9999
338,372,9.72283180860833,18.1433651715508,9.89296641049142,17.6638035362974,19.309,18.9929999999999,2018.993,2019.309,55.9120189158535,-9999
202,355,8.60566807335979,-1.96017145750503,8.583093628101,-2.30165851223289,19.3299999999999,18.6420000000001,2018.642,2019.33,37.6726979396238,-9999
231,386,16.0156075462762,1.24844495834344,15.9740642835402,0.146189919482144,19.3515,19.152,2019.152,2019.3515,118.047359521579,-9999
186,233,7.73829562086298,16.1624062281809,4.67625211870718,19.4728803487283,19.3605,16.1315,2016.1315,2019.3605,500.394529299413,-9999
372,397,9.89296641049142,17.6638035362974,9.83966715548267,17.4055674876578,19.3675000000001,19.309,2019.309,2019.3675,28.9375068807758,-9999
279,341,15.5286732734203,5.47215519693593,16.0824913312898,8.17406148050965,19.3924999999999,18.4400000000001,2018.44,2019.3925,295.905097127361,-9999
265,324,11.4485973959293,-0.922131572853527,10.4884770109612,-1.28598522405577,19.4095,18.2650000000001,2018.265,2019.4095,114.041754444721,-9999
272,295,10.011501083232,16.6930524472416,12.3953594557743,17.7735494054227,19.4159999999999,17.664,2017.664,2019.416,290.425187147418,-9999
209,302,6.22980837733169,19.2355489052168,4.84217597799773,19.69368744206,19.4159999999999,17.779,2017.779,2019.416,162.603396345103,-9999
126,238,6.80223055062224,15.552294921786,7.86156818003105,16.2860044956521,19.4295,14.7055,2014.7055,2019.4295,NA,-9999
352,376,18.1225677136787,7.46042295253649,17.0981932251355,6.40009580223628,19.442,19.0535,2019.0535,2019.442,160.193844252396,-9999
162,326,3.27562725385512,14.189610697438,4.01123471002839,14.8180533474396,19.4905000000001,18.2774999999999,2018.2775,2019.4905,107.613865173947,-9999
213,307,10.9447854001169,17.8555862025707,10.5601347190081,17.9109867084455,19.4939999999999,17.9110000000001,2017.911,2019.494,43.2473569270592,-9999
386,400,15.9740642835402,0.146189919482144,16.030454790523,0.401483536743432,19.5029999999999,19.3515,2019.3515,2019.503,28.0309937909523,-9999
310,361,19.5215239115621,-0.522540691203359,19.7768224696263,-0.209181120003983,19.521,18.7925,2018.7925,2019.521,43.4403458106779,-9999
352,377,18.1225677136787,7.46042295253649,17.7572040138994,8.4134100391508,19.5295000000001,19.0535,2019.0535,2019.5295,108.819009598173,-9999
328,392,16.8084066145615,1.67836844987997,16.3057290523319,1.31684844431787,19.5574999999999,19.279,2019.279,2019.5575,67.9683809252996,-9999
221,274,14.4260467066233,-6.4353759697956,13.5552485717676,-6.51051853427432,19.5585000000001,16.5875000000001,2016.5875,2019.5585,NA,-9999
227,357,10.1595411222698,19.1690055738474,8.4410209470463,19.8806457847177,19.5854999999999,18.7439999999999,2018.744,2019.5855,206.669300243904,-9999
187,417,10.2264190092566,17.8805345924274,5.55043064124147,19.7632136777206,19.5905,16.7025000000001,2016.7025,2019.5905,NA,-9999
325,374,13.6832975874959,-0.258136838813442,10.7932349775481,-1.29794037099973,19.5999999999999,18.9974999999999,2018.9975,2019.6,341.036812685936,-9999
302,410,4.84217597799773,19.69368744206,5.76753464670128,19.983330970021,19.6220000000001,19.4159999999999,2019.416,2019.622,107.90166786696,-9999
209,303,6.22980837733169,19.2355489052168,5.79385795628073,16.0119551923993,19.6495,17.779,2017.779,2019.6495,360.17257779682,-9999
58,299,6.95621855452973,9.54623672553012,9.24333529401268,2.6210155010786,19.6569999999999,12.9085,2012.9085,2019.657,NA,-9999
319,378,5.61572403778955,15.1052367388991,4.83495854926389,15.4751153161119,19.681,19.0640000000001,2019.064,2019.681,96.1046809848489,-9999
314,391,17.290072177433,-0.228548893250552,16.0700269110592,-0.724510909127062,19.6880000000001,19.2184999999999,2019.2185,2019.688,145.754072387766,-9999
105,364,3.67943277394304,10.8515013654582,3.68746170991803,11.9036211030233,19.7125000000001,18.9059999999999,2018.906,2019.7125,116.887496471745,-9999
318,332,5.01488231267632,14.3939637873546,3.73939968679386,15.1133695563918,19.723,18.3175000000001,2018.3175,2019.723,162.904686024003,-9999
249,442,12.2606190634787,1.23034124548902,15.1670692589371,1.41939053629655,19.7239999999999,17.8395,2017.8395,2019.724,NA,-9999
355,399,8.583093628101,-2.30165851223289,8.44904354899398,-4.78394701164285,19.748,19.3299999999999,2019.33,2019.748,273.697760554302,-9999
309,329,15.0325858065508,1.10900966357569,16.2079059319739,2.45912558786712,19.7745,18.2805000000001,2018.2805,2019.7745,195.117300269003,-9999
110,382,16.2709106698981,-1.62703456729416,16.3186006577363,-3.78119124969968,19.7755,15.4459999999999,2015.446,2019.7755,NA,-9999
291,348,6.83520648024049,12.136772011205,8.90520949160572,5.97714436741135,19.787,18.5985000000001,2018.5985,2019.787,717.236709822631,-9999
351,353,17.2970972168316,7.80266873197996,16.6643510425486,8.65797868213541,19.8,18.636,2018.636,2019.8,115.128282878475,-9999
353,467,16.6643510425486,8.65797868213541,16.5225727990318,8.99131107231596,19.825,19.8,2019.8,2019.825,38.9076225020504,-9999
93,280,6.68012123422255,15.5160791142152,8.14166628607219,13.7118257823196,19.8430000000001,17.3685,2017.3685,2019.843,257.182204385791,-9999
295,409,12.3953594557743,17.7735494054227,11.672839640775,18.7034295605291,19.855,19.4159999999999,2019.416,2019.855,129.304079464525,-9999
262,311,19.2010323515198,0.411169849508665,17.3069027159809,-0.697456367907093,19.8675000000001,17.9404999999999,2017.9405,2019.8675,241.243123663249,-9999
