node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
417,434,5.55043064124147,19.9274873205165,5.15859647823059,19.3645452782342,19.884,19.5905,2019.5905,2019.884,76.130944281619,-9999
172,367,5.92499503049224,17.5799217445781,10.3465455287479,18.5276462784321,19.922,14.9905000000001,2014.9905,2019.922,NA,-9999
237,337,16.828363952548,7.79742870632007,15.9718634973432,9.80032142665916,19.9994999999999,18.3554999999999,2018.3555,2019.9995,234.184298024551,-9999
322,334,13.8956094816651,-8.45447190639822,12.6502428736912,-10.8490702212348,20.0350000000001,18.3405,2018.3405,2020.035,294.166768950737,-9999
310,360,19.5215239115621,-0.522540691203359,17.3054065882171,-0.344457410765493,20.0775000000001,18.7925,2018.7925,2020.0775,247.422674501983,-9999
169,243,11.2069846274588,5.23589933074793,13.5424223665191,11.7684854113103,20.0785000000001,16.5239999999999,2016.524,2020.0785,756.351957743569,-9999
74,136,12.1880809443285,-0.0246484436100527,14.2879803951659,-4.01843441461852,20.162,13.9135000000001,2013.9135,2020.162,491.859814493383,-9999
294,313,10.8288853193646,16.9718974894011,9.34530325629323,19.4265654621729,20.165,17.9935,2017.9935,2020.165,315.681059657537,-9999
442,457,15.1670692589371,1.97588620616011,15.4091841840169,2.21067336769551,20.1659999999999,19.7239999999999,2019.724,2020.166,36.9071902381498,-9999
360,474,17.3054065882171,-0.344457410765493,16.8769899962994,-0.491038328624394,20.2090000000001,20.0775000000001,2020.0775,2020.209,50.17864796133,-9999
332,460,3.73939968679386,15.1133695563918,3.0956540327814,14.8364051245241,20.221,19.723,2019.723,2020.221,NA,-9999
349,358,7.08960178812278,12.2375948090657,8.76966239678033,12.8370342595437,20.2215000000001,18.7439999999999,2018.744,2020.2215,198.364825309824,-9999
302,411,4.84217597799773,19.69368744206,4.37782506903944,17.8574507307526,20.222,19.4159999999999,2019.416,2020.222,210.210173885937,-9999
200,217,5.35090923028942,15.6761729614506,12.4377692003763,19.8433999093271,20.2239999999999,15.75,2015.75,2020.224,912.250370642974,-9999
77,278,17.3823068095959,6.73727938361257,17.4554231559211,6.03297138905581,20.231,17.2384999999999,2017.2385,2020.231,75.2521754299627,-9999
474,482,16.8769899962994,-0.491038328624394,16.8225421283672,-0.697028868871352,20.2349999999999,20.2090000000001,2020.209,2020.235,22.7687914128753,-9999
201,389,5.7342704868147,14.7176174354906,4.68461515145042,14.547952317571,20.3030000000001,19.1775,2019.1775,2020.303,118.355886029053,-9999
152,165,10.73505785916,13.4774491777251,6.7458988206738,17.8423414481041,20.3150000000001,14.7014999999999,2014.7015,2020.315,654.045183840034,-9999
377,492,17.7572040138994,8.4134100391508,16.3483129929119,8.68617589477614,20.3815,19.5295000000001,2019.5295,2020.3815,NA,-9999
326,429,4.01123471002839,14.8180533474396,3.27056489262762,14.930026518672,20.3905,19.4905000000001,2019.4905,2020.3905,NA,-9999
295,408,12.3953594557743,17.7735494054227,12.9905091457147,17.6371174709304,20.405,19.4159999999999,2019.416,2020.405,67.8909508325438,-9999
360,475,17.3054065882171,-0.344457410765493,17.7847403930172,0.690702463366092,20.4159999999999,20.0775000000001,2020.0775,2020.416,122.148652013533,-9999
399,458,8.44904354899398,-4.78394701164285,10.2596837282495,-2.86939983715342,20.432,19.748,2019.748,2020.432,291.293096673128,-9999
287,495,13.1759334717994,-1.29236702750406,11.6362751156793,-2.42037798540152,20.5165,19.115,2019.115,2020.5165,NA,-9999
364,451,3.68746170991803,11.9036211030233,3.53265348385528,12.3341421540057,20.5235,19.7125000000001,2019.7125,2020.5235,50.842112817474,-9999
374,436,10.7932349775481,-1.29794037099973,12.007285395688,-1.05664541725422,20.5574999999999,19.5999999999999,2019.6,2020.5575,137.69392793313,-9999
106,286,13.438404569777,1.54277790623289,14.3801871534454,1.95215104892392,20.5599999999999,17.5284999999999,2017.5285,2020.56,113.793067264554,-9999
410,439,5.76753464670128,19.983330970021,7.73413248494048,19.2092974733123,20.633,19.6220000000001,2019.622,2020.633,235.056745401668,-9999
253,406,11.8453497518928,-0.967083853759296,10.7790453874774,-6.49703260985583,20.6500000000001,16.9375,2016.9375,2020.65,NA,-9999
260,395,8.66155736798817,19.1593244577174,8.02813338541309,18.4864456532282,20.6824999999999,19.3019999999999,2019.302,2020.6825,102.299935793389,-9999
458,511,10.2596837282495,-2.86939983715342,9.4348598083535,-2.59210276928229,20.684,20.432,2020.432,2020.684,96.7287037353055,-9999
263,525,18.1789331220356,-2.28069811191091,20.849606294766,-2.86071764969256,20.6849999999999,18.046,2018.046,2020.685,NA,-9999
70,228,11.401911436954,0.703328891182575,9.47759420107444,0.266447212778984,20.701,14.9739999999999,2014.974,2020.701,NA,-9999
287,384,13.1759334717994,-1.29236702750406,11.0094565712505,-2.42331377133734,20.75,19.115,2019.115,2020.75,270.779408905163,-9999
322,335,13.8956094816651,-8.45447190639822,13.8515954497711,-9.04669353066808,20.7835,18.3405,2018.3405,2020.7835,64.1923352054333,-9999
391,448,16.0700269110592,-0.724510909127062,16.1497889352971,-0.0912781805240541,20.797,19.6880000000001,2019.688,2020.797,68.3052766857315,-9999
332,455,3.73939968679386,15.1133695563918,3.17035301346306,14.742285858359,20.808,19.723,2019.723,2020.808,75.5868600371453,-9999
355,398,8.583093628101,-2.30165851223289,7.6821204135087,-2.4967358577836,20.819,19.3299999999999,2019.33,2020.819,102.57789640963,-9999
217,488,12.4377692003763,19.8433999093271,11.7416302279128,19.4849941718819,20.8705,20.2239999999999,2020.224,2020.8705,86.7631985397434,-9999
406,521,10.7790453874774,-9.85185797276434,10.8031908559249,-9.72142814118538,20.874,20.6500000000001,2020.65,2020.874,14.5142573698095,-9999
231,387,16.0156075462762,1.24844495834344,19.7092436758422,1.75795989359693,20.875,19.152,2019.152,2020.875,414.717229066823,-9999
411,486,4.37782506903944,17.8574507307526,3.52452486295709,18.291612843675,20.894,20.222,2020.222,2020.894,106.529410492268,-9999
455,537,3.17035301346306,14.742285858359,3.72272618301803,14.7506434341752,20.9000000000001,20.808,2020.808,2020.9,61.499332494792,-9999
281,445,5.30809376214405,14.3055446647997,5.65411540998951,11.8445461466481,20.9059999999999,18.461,2018.461,2020.906,NA,-9999
316,346,6.84022001512635,-7.87000580254598,5.91978883436612,-7.47495388251052,20.912,18.547,2018.547,2020.912,111.397822207007,-9999
377,532,17.7572040138994,8.4134100391508,19.5134629969135,9.95094462716765,21.0055,19.5295000000001,2019.5295,2021.0055,NA,-9999
217,501,12.4377692003763,19.8433999093271,12.8940489404253,19.8948685252067,21.0160000000001,20.2239999999999,2020.224,2021.016,NA,-9999
201,430,5.7342704868147,14.7176174354906,4.77042599914763,13.4424799049751,21.028,19.1775,2019.1775,2021.028,NA,-9999
336,350,17.6288764732258,7.67660535295325,17.8402662070435,6.34331091055053,21.076,18.6115,2018.6115,2021.076,143.318726182487,-9999
357,432,8.4410209470463,19.8806457847177,5.91616078707734,19.3356819782486,21.0915,19.5854999999999,2019.5855,2021.0915,287.448867673046,-9999
312,550,10.8940569828655,16.5426484186837,12.8472521101374,16.28816196201,21.1095,18.4290000000001,2018.429,2021.1095,NA,-9999
137,148,13.0395860674325,-1.54992961712207,9.36597130100135,2.09209659067077,21.1324999999999,14.3409999999999,2014.341,2021.1325,570.40944822095,-9999
451,512,3.53265348385528,12.3341421540057,3.296598644906,13.331769146986,21.1505,20.5235,2020.5235,2021.1505,113.934382401283,-9999
242,301,10.5073363339096,6.41117926824375,8.03011024537608,8.37923802319942,21.1955,17.7660000000001,2017.766,2021.1955,350.427676025308,-9999
398,538,7.6821204135087,-2.4967358577836,7.47814604205229,-0.452871096109514,21.2349999999999,20.819,2020.819,2021.235,226.682469170433,-9999
406,520,10.7790453874774,-9.85185797276434,11.3643237519919,-10.2735429393697,21.2355,20.6500000000001,2020.65,2021.2355,79.7975280771779,-9999
52,405,4.29641670840805,16.2601136113452,4.96956877754834,11.3685976112263,21.2394999999999,13.3305,2013.3305,2021.2395,NA,-9999
146,308,15.3941087146473,1.81877552376153,14.3072667875503,2.83219399182954,21.2405000000001,17.9124999999999,2017.9125,2021.2405,162.880974458873,-9999
410,438,5.76753464670128,19.983330970021,5.87224286092743,19.1652463346618,21.2545,19.6220000000001,2019.622,2021.2545,91.3496599860508,-9999
474,483,16.8769899962994,-0.491038328624394,18.3959877809314,0.184224552867833,21.2574999999999,20.2090000000001,2020.209,2021.2575,183.648811752773,-9999
186,232,7.73829562086298,16.1624062281809,7.57666860750153,16.2896218364485,21.2635,16.1315,2016.1315,2021.2635,22.8199641333377,-9999
224,245,8.9155345135413,5.92866897200398,12.0470115062967,1.19874133750871,21.279,16.5505000000001,2016.5505,2021.279,624.12554543123,-9999
136,477,14.2879803951659,-4.01843441461852,14.3577991007002,-3.55448464821469,21.2795000000001,20.162,2020.162,2021.2795,50.6432714703879,-9999
384,535,11.0094565712505,-2.42331377133734,10.4057172212965,-2.02591409600845,21.2895000000001,20.75,2020.75,2021.2895,80.0429034669744,-9999
318,333,5.01488231267632,14.3939637873546,3.13338326664864,13.7190586932956,21.3085000000001,18.3175000000001,2018.3175,2021.3085,222.45827179288,-9999
277,370,9.60213278113243,-4.6016730240956,9.03503013298259,-2.06809553759546,21.3485000000001,18.9825000000001,2018.9825,2021.3485,285.394027756207,-9999
353,466,16.6643510425486,8.65797868213541,15.7755239752459,10.0405705027304,21.3915,19.8,2019.8,2021.3915,177.852831256752,-9999
457,481,15.4091841840169,2.21067336769551,15.2628757514402,1.94834584596479,21.4090000000001,20.1659999999999,2020.166,2021.409,32.5340494828557,-9999
372,396,9.89296641049142,17.6638035362974,8.87003029282088,18.6927217577917,21.4200000000001,19.309,2019.309,2021.42,160.434278262479,-9999
136,546,14.2879803951659,-4.01843441461852,14.708928043797,-5.72331810095223,21.4694999999999,20.162,2020.162,2021.4695,NA,-9999
520,575,11.3643237519919,-10.2735429393697,11.8807030614041,-9.41342750117197,21.479,21.2355,2021.2355,2021.479,110.003184197558,-9999
81,381,11.3832702077718,15.7915278123065,8.33373947126604,16.5966105476562,21.4994999999999,15.2715000000001,2015.2715,2021.4995,NA,-9999
475,508,17.7847403930172,0.690702463366092,18.7171883580975,2.31293898872553,21.51,20.4159999999999,2020.416,2021.51,200.472904316949,-9999
364,558,3.68746170991803,11.9036211030233,3.39539769431326,11.7726248816337,21.5309999999999,19.7125000000001,2019.7125,2021.531,NA,-9999
389,498,4.68461515145042,14.547952317571,4.94587530444979,14.6688013930283,21.54,20.3030000000001,2020.303,2021.54,32.025389968623,-9999
180,568,9.71718778416599,19.3856599155433,12.0405164182726,16.6661417371877,21.5815,17.6885,2017.6885,2021.5815,NA,-9999
242,491,10.5073363339096,6.41117926824375,6.4729062337736,0.170788592856924,21.5925,17.7660000000001,2017.766,2021.5925,NA,-9999
128,130,16.8759258391909,8.24828125297293,21.8300084312677,11.991803798342,21.5944999999999,13.5255,2013.5255,2021.5945,677.218731426839,-9999
429,505,3.27056489262762,15.0924335095002,4.06316930959403,15.5653843882264,21.595,20.3905,2020.3905,2021.595,102.695035902531,-9999
313,479,9.34530325629323,19.4265654621729,9.24215143867913,18.4829617290306,21.6005,20.165,2020.165,2021.6005,104.300750387954,-9999
349,359,7.08960178812278,12.2375948090657,5.38967419336687,12.8682002101119,21.607,18.7439999999999,2018.744,2021.607,201.698750322158,-9999
190,595,4.05283475338725,10.7198767915617,5.52992407270641,11.8815191967502,21.6199999999999,18.2855,2018.2855,2021.62,NA,-9999
488,541,11.7416302279128,19.4849941718819,12.2522828963455,18.1673583586788,21.6365000000001,20.8705,2020.8705,2021.6365,154.331286956079,-9999
488,540,11.7416302279128,19.4849941718819,12.5607323201168,18.8368394848729,21.6695,20.8705,2020.8705,2021.6695,115.283985614029,-9999
467,469,16.5225727990318,8.99131107231596,15.375272198686,4.489043189796,21.7249999999999,19.825,2019.825,2021.725,498.53589887436,-9999
227,356,10.1595411222698,19.1690055738474,11.6547204694001,16.2514991332927,21.7405000000001,18.7439999999999,2018.744,2021.7405,359.734124035996,-9999
196,609,19.5104712557881,9.99646990343562,21.2362249635817,12.6448785721441,21.7954999999999,17.6605,2017.6605,2021.7955,NA,-9999
457,557,15.4091841840169,2.21067336769551,16.1097908828687,3.69318881988422,21.8030000000001,20.1659999999999,2020.166,2021.803,NA,-9999
550,572,12.8472521101374,16.8360706307689,13.7783223495988,17.1113233429726,21.826,21.1095,2021.1095,2021.826,NA,-9999
386,401,15.9740642835402,0.146189919482144,15.4997162322267,-0.971768823520359,21.8405,19.3515,2019.3515,2021.8405,130.912745430398,-9999
53,589,4.76330291342512,15.6988698677633,4.85038809280414,17.6732795913732,21.873,13.366,2013.366,2021.873,NA,-9999
279,496,15.5286732734203,5.47215519693593,11.1593972335716,7.66311584887626,21.8885,18.4400000000001,2018.44,2021.8885,NA,-9999
359,605,5.38967419336687,12.8682002101119,5.54576169035512,12.8064252510371,21.8910000000001,21.607,2021.607,2021.891,18.67615211903,-9999
105,365,3.67943277394304,10.8515013654582,4.72419218393475,13.5622132872762,21.8924999999999,18.9059999999999,2018.906,2021.8925,322.643795815666,-9999
215,290,7.43332673951641,10.1823860833248,3.47947434557694,12.241248398405,21.9085,17.5605,2017.5605,2021.9085,495.757818636873,-9999
160,211,13.184143969956,1.40846893849188,16.0207361934418,-0.366120590206786,21.9275,15.6659999999999,2015.666,2021.9275,369.127583539863,-9999
429,504,3.27056489262762,15.0924335095002,4.14277571312714,14.4421624408301,21.9385,20.3905,2020.3905,2021.9385,121.022343251345,-9999
387,545,19.7092436758422,1.75795989359693,17.6498340585728,1.53640499635456,21.9694999999999,20.875,2020.875,2021.9695,230.448832409104,-9999
223,363,10.7721211052118,2.92671245824729,5.68681759169503,-1.20497039676156,21.9804999999999,16.5820000000001,2016.582,2021.9805,NA,-9999
389,581,4.68461515145042,14.547952317571,5.43692019374472,12.5596133798862,21.981,20.3030000000001,2020.303,2021.981,NA,-9999
202,522,8.60566807335979,-1.96017145750503,11.2840534798137,-0.688594483811656,21.9855,18.6420000000001,2018.642,2021.9855,NA,-9999
399,626,8.44904354899398,-4.78394701164285,8.55637409523379,-1.18448182831737,22.0699999999999,19.748,2019.748,2022.07,NA,-9999
411,611,4.37782506903944,17.8574507307526,5.2955962145277,18.3968928151755,22.0715,20.222,2020.222,2022.0715,NA,-9999
626,638,8.55637409523379,-1.05178286263722,8.32222854603316,-1.02702090630982,22.1175000000001,22.0699999999999,2022.07,2022.1175,26.2082225528701,-9999
436,516,12.007285395688,-1.05664541725422,10.0089332376788,-1.84233341711466,22.1665,20.5574999999999,2020.5575,2022.1665,238.455157276771,-9999
417,435,5.55043064124147,19.9274873205165,10.3842241069777,18.1591944119878,22.171,19.5905,2019.5905,2022.171,572.321795341902,-9999
357,630,8.4410209470463,19.8806457847177,7.00913995653017,17.230561534335,22.191,19.5854999999999,2019.5855,2022.191,NA,-9999
455,536,3.17035301346306,14.742285858359,4.97543689428837,16.708282347355,22.2235000000001,20.808,2020.808,2022.2235,296.707815612771,-9999
281,342,5.30809376214405,14.3055446647997,3.52038811707821,14.0623574190949,22.2435,18.461,2018.461,2022.2435,200.836296106486,-9999
260,447,8.66155736798817,19.1593244577174,7.65416010600241,18.9844763989868,22.252,19.3019999999999,2019.302,2022.252,NA,-9999
384,534,11.0094565712505,-2.42331377133734,8.74529978835603,-1.79317067185678,22.2629999999999,20.75,2020.75,2022.263,261.356277839681,-9999
436,517,12.007285395688,-1.05664541725422,13.2111463550894,-1.41778235460092,22.2725,20.5574999999999,2020.5575,2022.2725,139.64294743895,-9999
392,659,16.3057290523319,1.31684844431787,14.7315923937873,0.508618959769995,22.2760000000001,19.5574999999999,2019.5575,2022.276,NA,-9999
342,663,3.52038811707821,14.0623574190949,3.65203279981103,14.3383901819856,22.28,22.2435,2022.2435,2022.28,33.9904908762124,-9999
325,502,13.6832975874959,-0.258136838813442,8.74287440763853,-0.0571023183255059,22.2954999999999,18.9974999999999,2018.9975,2022.2955,NA,-9999
521,657,10.8031908559249,-9.72142814118538,9.7860043704329,-10.1635188943611,22.2964999999999,20.874,2020.874,2022.2965,NA,-9999
338,373,9.72283180860833,18.1433651715508,8.18489874808555,13.1667548498041,22.3140000000001,18.9929999999999,2018.993,2022.314,573.399263074264,-9999
342,662,3.52038811707821,14.0623574190949,3.34921730728594,14.0223969355016,22.3905,22.2435,2022.2435,2022.3905,19.5659592652013,-9999
392,424,16.3057290523319,1.31684844431787,18.6154040051091,2.53211161893482,22.4079999999999,19.5574999999999,2019.5575,2022.408,287.686837289916,-9999
467,635,16.5225727990318,8.99131107231596,18.4683628404226,10.4623339205147,22.4110000000001,19.825,2019.825,2022.411,NA,-9999
195,685,9.70108487100292,-1.9343610648332,18.000500881676,-5.52507517229956,22.4390000000001,17.0709999999999,2017.071,2022.439,NA,-9999
521,680,10.8031908559249,-9.72142814118538,9.8828027930077,-8.03627354213197,22.4514999999999,20.874,2020.874,2022.4515,NA,-9999
517,670,13.2111463550894,-1.41778235460092,13.3527840533283,-2.84596854422171,22.4570000000001,22.2725,2022.2725,2022.457,155.539419439357,-9999
401,617,15.4997162322267,-0.971768823520359,17.054382101495,-0.0452606786968133,22.5025000000001,21.8405,2021.8405,2022.5025,199.388026488968,-9999
626,639,8.55637409523379,-1.05178286263722,9.14494549910416,-0.887920163138776,22.5315000000001,22.0699999999999,2022.07,2022.5315,67.9560338513072,-9999
442,515,15.1670692589371,1.97588620616011,18.3073934919034,5.06342202674246,22.5450000000001,19.7239999999999,2019.724,2022.545,NA,-9999
458,571,10.2596837282495,-2.86939983715342,10.6444375295578,-1.94134736529317,22.5630000000001,20.432,2020.432,2022.563,NA,-9999
313,648,9.34530325629323,19.4265654621729,7.09206641099407,15.8581363610255,22.5640000000001,20.165,2020.165,2022.564,NA,-9999
391,621,16.0700269110592,-0.724510909127062,18.0434496714164,-0.517812793712383,22.5735,19.6880000000001,2019.688,2022.5735,NA,-9999
475,509,17.7847403930172,0.690702463366092,21.236675082775,0.817925117439735,22.575,20.4159999999999,2020.416,2022.575,384.514446003894,-9999
314,453,17.290072177433,-0.228548893250552,18.9577818398548,-1.18012811627777,22.5840000000001,19.2184999999999,2019.2185,2022.584,NA,-9999
534,669,8.74529978835603,-1.79317067185678,8.57878526728537,-1.92087906593137,22.5930000000001,22.2629999999999,2022.263,2022.593,23.2628469810204,-9999
311,473,17.3069027159809,-0.697456367907093,19.4277158939997,-0.161116743288022,22.605,19.8675000000001,2019.8675,2022.605,242.801079454221,-9999
319,613,5.61572403778955,15.1052367388991,3.79102234319623,16.0267831214296,22.6065000000001,19.0640000000001,2019.064,2022.6065,NA,-9999
361,421,19.7768224696263,-0.209181120003983,20.9985385450602,0.792097631736159,22.6065000000001,19.521,2019.521,2022.6065,171.504777065317,-9999
374,437,10.7932349775481,-1.29794037099973,7.85218634592161,2.56514043642201,22.625,19.5999999999999,2019.6,2022.625,535.951797295409,-9999
401,616,15.4997162322267,-0.971768823520359,14.9184321904814,-1.73854440381419,22.6300000000001,21.8405,2021.8405,2022.63,104.748919629583,-9999
398,539,7.6821204135087,-2.4967358577836,9.91122160854832,-1.25559587808502,22.6595,20.819,2020.819,2022.6595,283.233169827012,-9999
520,601,11.3643237519919,-10.2735429393697,9.89280127396294,-9.87691808069131,22.6759999999999,21.2355,2021.2355,2022.676,NA,-9999
359,714,5.38967419336687,12.8682002101119,6.50679351971581,12.8253772416111,22.694,21.607,2021.607,2022.694,NA,-9999
534,705,8.74529978835603,-1.79317067185678,8.94984723098469,-1.61346002773703,22.701,22.2629999999999,2022.263,2022.701,NA,-9999
249,304,12.2606190634787,1.23034124548902,12.3655205340058,1.51157237564365,22.7035000000001,17.8395,2017.8395,2022.7035,32.7410340270943,-9999
601,733,9.89280127396294,-10.282493931242,10.0711766732289,-10.0139524029835,22.73,22.6759999999999,2022.676,2022.73,35.5130996478057,-9999
451,703,3.53265348385528,12.3341421540057,4.25956254193613,13.0387179170635,22.7429999999999,20.5235,2020.5235,2022.743,NA,-9999
193,692,9.76033254193678,-2.83568895440026,13.8058017980749,2.39191706752296,22.7455,17.1835000000001,2017.1835,2022.7455,NA,-9999
326,415,4.01123471002839,14.8180533474396,3.31523954078392,16.0551413192822,22.7539999999999,19.4905000000001,2019.4905,2022.754,157.771079361527,-9999
361,641,19.7768224696263,-0.209181120003983,19.4804131624816,-3.72670534952956,22.7560000000001,19.521,2019.521,2022.756,NA,-9999
328,393,16.8084066145615,1.67836844987997,16.7658457820085,5.03966405039642,22.7895000000001,19.279,2019.279,2022.7895,358.273044062759,-9999
311,472,17.3069027159809,-0.697456367907093,14.5904637719267,0.878495172060709,22.8085000000001,19.8675000000001,2019.8675,2022.8085,346.261960425983,-9999
601,732,9.89280127396294,-10.282493931242,10.8992515179445,-11.3268494233089,22.8375000000001,22.6759999999999,2022.676,2022.8375,160.092645630348,-9999
195,271,9.70108487100292,-1.9343610648332,7.19909814479653,-0.792692808574891,22.8444999999999,17.0709999999999,2017.071,2022.8445,305.583148784573,-9999
575,722,11.8807030614041,-9.41342750117197,11.675546045218,-7.94059193567081,22.856,21.479,2021.479,2022.856,NA,-9999
575,592,11.8807030614041,-9.41342750117197,11.7863350730811,-7.81910473325687,22.867,21.479,2021.479,2022.867,174.031284791219,-9999
517,671,13.2111463550894,-1.41778235460092,12.3580832388864,-3.07550747273077,22.8755000000001,22.2725,2022.2725,2022.8755,203.486473176264,-9999
408,746,12.9905091457147,17.6371174709304,11.0373696074433,16.8435560475447,22.9414999999999,20.405,2020.405,2022.9415,NA,-9999
550,562,12.8472521101374,16.8360706307689,9.31115442043422,19.4857841147218,22.9414999999999,21.1095,2021.1095,2022.9415,488.599722509323,-9999
277,675,9.60213278113243,-4.6016730240956,5.48866286258695,-8.26832416088548,22.9590000000001,18.9825000000001,2018.9825,2022.959,NA,-9999
387,647,19.7092436758422,1.75795989359693,18.7850679965799,-0.348255345742836,22.9780000000001,20.875,2020.875,2022.978,NA,-9999
408,603,12.9905091457147,17.6371174709304,12.4853449942828,16.1867511778272,22.9829999999999,20.405,2020.405,2022.983,NA,-9999
